8.7613100,52.0252900,"Nordheide Apotheke Sylbacher Str. 207 32107 Bad Salzuflen"
8.8058500,51.3587400,"Apotheke Adorf Hauptstr. 2 34519 Diemelsee"
8.7904100,51.5947900,"Amts Apotheke Atteln Finkestr. 32 33165 Lichtenau"
8.9862800,51.3665400,"Stadt Apotheke Landstr. 42 34454 Bad Arolsen"
9.0303000,51.3508000,"Akazien Apotheke Balinhofstr. 16 34454 Bad Arolsen"
9.0149400,51.3801800,"Bahnhof Apotheke Bahnhofstr. 79 34454 Bad Arolsen"
9.0161300,51.3801800,"Hof Apotheke Kirchplatz 2 34454 Bad Arolsen"
9.0149500,51.3802800,"Kur Apotheke Bahnhofstr. 5 34454 Bad Arolsen"
9.0111300,51.4722400,"Stadt Apotheke Landstr. 30 34474 Diemelstadt"
9.1181600,51.4136200,"Brunnen Apotheke Warburger Str. 6a 34471 Volkmarsen"
9.1149900,51.4127500,"Burg Apotheke Wittmarstr. 14 34471 Volkmarsen"
9.1187100,51.4088200,"Sonnen Apotheke Steinweg 11 34471 Volkmarsen"
9.0316600,51.6255000,"St.Vitus Apotheke Lange Str. 21 34439 Willebadessen"
8.8197900,51.7388700,"Kastanien Apotheke Eggestr. 57 33100 Paderborn"
8.8721500,51.9380500,"Elisabeth Apotheke Elisabethstr. 4 32756 Detmold"
8.8093400,51.9481000,"Hasselbach Apotheke In den Benten 10f 32758 Detmold"
8.8382800,52.0246800,"Bega Apotheke Bielefelder Str. 119 32657 Lemgo"
8.8790600,51.9347700,"Markt Apotheke Lange Str. 38 32756 Detmold"
8.8998100,51.9214900,"Eichholz Apotheke Hornsche Str. 138 32760 Detmold"
8.9007500,52.0274600,"Sonnen Apotheke Rampendal 32 32657 Lemgo"
8.9008400,52.0297400,"Leopold Apotheke Leopoldstr. 4 32657 Lemgo"
9.0914900,51.8676000,"Neue Uhlen-Apotheke Bahnhofstr. 1 32839 Steinheim"
9.1701900,50.6517200,"R.Dehnsche Apotheke Hauptstr. 28 36325 Feldatal"
9.2135400,50.7125700,"Schloß Apotheke Hügelstr. 2 36329 Romrod"
9.2658200,50.7515800,"Apotheke am Bahnhof Marburger Str. 20 36304 Alsfeld"
9.2705700,50.7508000,"Apotheke am Rathaus Markt 14 36304 Alsfeld"
9.2697000,50.7498600,"Hirsch Apotheke Mainzer Gasse 23 36304 Alsfeld"
9.1830400,50.9121200,"Melanchthon Apotheke Bahnhofstr. 24 34613 Schwalmstadt"
9.1830500,50.9122200,"Adler Apotheke Bahnhofstraße 19 34613 Schwalmstadt"
9.1879200,50.9127000,"Stadt Apotheke Marktplatz 11 34613 Schwalmstadt"
9.2310000,50.8724300,"Apotheke Malerstübchen Prof.-Carl-Bantzer-Str. 1 34628 Willingshausen"
9.2345400,50.9101000,"Schwalm Apotheke Landgraf-Philipp-Str. 29 34613 Schwalmstadt"
9.2345500,50.9102000,"Schloß Apotheke Landgraf-Philipp-Str. 7 34613 Schwalmstadt"
9.2410800,50.9105400,"Philipps Apotheke Ernst-Ihle-Str. 11 34613 Schwalmstadt"
9.3957000,50.6355300,"Hohhaus Apotheke Eisenbacher Tor 2 36341 Lauterbach (Hessen)"
9.3971800,50.6353300,"Hirsch Apotheke Kanalstr. 6 36341 Lauterbach (Hessen)"
9.3978900,50.6374000,"Bahnhof Apotheke Bahnhofstr. 43 36341 Lauterbach (Hessen)"
9.3963400,50.6372400,"Markt Apotheke Marktplatz 16 36341 Lauterbach (Hessen)"
9.4408300,50.6250300,"Wartenberg Apotheke Rudloser Str. 1 36367 Wartenberg"
9.3200800,50.9751000,"Apotheke in Frielendorf Hauptstr. 53 34621 Frielendorf"
9.3200900,50.9752000,"Herz-Apotheke Hauptstr. 17 34621 Frielendorf"
9.4727200,50.8568500,"Apotheke zum Frauenberg Hersfelder Str. 8 36280 Oberaula"
9.1458100,50.9965300,"Schwanen Apotheke Bahnhofstr. 12 34632 Jesberg"
9.1759600,51.0538300,"Löwen Apotheke Wildunger Str. 1b 34596 Bad Zwesten"
9.2250700,51.0087400,"Hirsch Apotheke Am Weinfeld 7 34599 Neuental"
9.2809400,51.0468600,"Löwen Apotheke Bahnhofstr. 71 34582 Borken (Hessen)"
9.2854500,51.0458200,"Apotheke am Tor Am Tor 4 34582 Borken (Hessen)"
9.2853100,51.0477100,"St.Barbara Apotheke Jahnstr. 2 34582 Borken (Hessen)"
9.1671400,51.2474100,"Beylsche Apotheke Untere Str. 45 34311 Naumburg"
9.1709900,51.3272100,"Schützeberg Apotheke Schützeberger Str. 36 34466 Wolfhagen"
9.1710000,51.3273100,"Rosen Apotheke Schützeberger Str. 83 34466 Wolfhagen"
9.1736400,51.3254000,"Dr. Hardtsche Apotheke Burgstr. 20 34466 Wolfhagen"
9.1859600,51.3189700,"Sonnen Apotheke Kurfürstenstr. 47 34466 Wolfhagen"
9.3131200,51.2365000,"Kreuz Apotheke Obertor 7 34305 Niedenstein"
9.3997200,51.0288400,"Stern Apotheke Ziegenhainer Str. 11 34576 Homberg (Efze)"
9.4024200,51.0336000,"Burg Apotheke Westheimer Str. 22 34576 Homberg (Efze)"
9.3485900,51.1034100,"Adler Apotheke Landgrafenstr. 11 34590 Wabern"
9.4052600,51.0336300,"Löwen Apotheke Marktplatz 14 34576 Homberg (Efze)"
9.4052700,51.0337300,"Engel Apotheke Marktplatz 16 34576 Homberg (Efze)"
9.4688000,51.0016900,"Knüllwald Apotheke Hauptstr. 12a 34593 Knüllwald"
9.4196400,51.1347100,"Felsburg Apotheke Untergasse 51 34587 Felsberg"
9.3698500,51.1776600,"Burg Apotheke Untergasse 38 34281 Gudensberg"
9.3698600,51.1777600,"Löwen Apotheke Untergasse 19 34281 Gudensberg"
9.3895300,51.2213800,"Bilstein Apotheke Klappgasse 27 34295 Edermünde"
9.3874000,51.2477200,"St.Georg Apotheke Poststr. 8 34225 Baunatal"
9.4515600,51.2115600,"Eder Apotheke Guxhagener Str. 20 34295 Edermünde"
9.4806700,51.2009900,"Hayn Apotheke Untergasse 2 34302 Guxhagen"
9.4825900,51.2041600,"Schwanen Apotheke Dörnhagener Str. 5 34302 Guxhagen"
9.4130500,51.2550500,"Rathaus Apotheke Marktplatz 4 34225 Baunatal"
9.4149500,51.2541100,"Apotheke am Baunsberg Marktstr. 2 34225 Baunatal"
9.4121700,51.2534600,"Ahorn-Apotheke An der Stadthalle 12 34225 Baunatal"
9.4255100,51.2535500,"Hünstein Apotheke Elgershäuser Str. 9 34225 Baunatal"
9.4296500,51.2799100,"Dönche Apotheke Korbacher Str. 244-246 34132 Kassel"
9.4428000,51.2797500,"Brückenhof Apotheke Heinrich-Plett-Str. 69 34132 Kassel"
9.4253900,51.3054500,"Kurbad Apotheke Baunsbergstr. 46 34131 Kassel"
9.4356600,51.3139500,"Schloß Apotheke Wilhelmshöher Allee 311 34131 Kassel"
9.4407100,51.3137800,"Herkules Apotheke Wilhelmshöher Allee 279 34131 Kassel"
9.4448000,51.3135600,"Landgraf-Karl Apotheke Landgraf-Karl-Str. 1 34131 Kassel"
9.4482000,51.3226100,"Weißenstein Apotheke Zentgrafenstr. 146 34130 Kassel"
9.4495100,51.2751100,"Sophien Apotheke Altenbaunaer Str. 113 34132 Kassel"
9.4663900,51.2824200,"Pelikan Apotheke Frankfurter Str. 309 34134 Kassel"
9.4838600,51.2509600,"Fulda Apotheke Parkstr. 9 34277 Fuldabrück"
9.4527700,51.2928200,"Apotheke am Helleböhn Meißnerstr. 19 34134 Kassel"
9.4697900,51.2868500,"Brüder Grimm Apotheke Frankfurter Str. 260 34134 Kassel"
9.4694000,51.2863900,"Reh Apotheke Frankfurter Str. 263 34134 Kassel"
9.4578200,51.3129900,"Kur Apotheke Wilhelmshöher Allee 104 34119 Kassel"
9.4556500,51.3161700,"Beethoven Apotheke Friedrich-Ebert-Str. 174 34119 Kassel"
9.4566200,51.3128300,"Paracelsus Apotheke Wilhelmshöher Allee 183 34121 Kassel"
9.4616800,51.3161200,"Annen Apotheke Friedrich-Ebert-Str. 75 34119 Kassel"
9.4616900,51.3162200,"Berliner Apotheke Friedrich-Ebert-Str. 71 34119 Kassel"
9.4681800,51.3093400,"Apotheke am Wehlheider Platz Kirchweg 31 34121 Kassel"
9.4653400,51.3126400,"Apotheke am Kirchweg Wilhelmshöher Allee 124 34119 Kassel"
9.4655300,51.3160800,"Mohren Apotheke Friedrich-Ebert-Str. 147 34119 Kassel"
9.4655400,51.3161800,"Westend Apotheke am Bebelplatz Friedrich-Ebert-Str. 132 34119 Kassel"
9.4720800,51.3041700,"Auefeld Apotheke Ludwig-Mond-Str. 113 34121 Kassel"
9.4844700,51.3040800,"Heinrich Heine Apoth. Frankfurter Str. 79/83 34121 Kassel"
9.4861200,51.3059300,"Südend Apotheke Frankfurter Str. 65 34121 Kassel"
9.4847100,51.3147000,"Sonnen Apotheke Friedrich-Ebert-Str. 31 34117 Kassel"
9.4831200,51.3146700,"Hubertus Apotheke Friedrich-Engels-Str. 6 34117 Kassel"
9.4841500,51.3130400,"Galenus Apotheke Königstor 30 34117 Kassel"
9.4853300,51.3146400,"Post Apotheke Friedrich-Ebert-Str. 27 34117 Kassel"
9.4880300,51.3113000,"Wöhler Apotheke Wilhelmshöher Allee 7 34117 Kassel"
9.4901700,51.3130900,"Schwanen Apotheke Garde-du-Corps-Str. 7 34117 Kassel"
9.4910600,51.3122400,"Stände Apotheke Fünffensterstr. 10 34117 Kassel"
9.4919900,51.3144200,"Kurheßische Apotheke Opernstr. 8 34117 Kassel"
9.4919200,51.3121800,"Centrum Apotheke Obere Königsstr. 7 34117 Kassel"
9.4909400,51.3141400,"Adler Apotheke Wilhelmsstr. 5 34117 Kassel"
9.4915300,51.3173000,"Stern Apotheke Kurfürstenstr. 10-12 34117 Kassel"
9.5023900,50.6263700,"Marien Apotheke Bahnhofstr. 7 36364 Bad Salzschlirf"
9.5612900,50.6722000,"Sonnen Apotheke Günthergasse 18 36110 Schlitz"
9.5629900,50.6741000,"Stadt Apotheke Bahnhofstr. 21 36110 Schlitz"
9.6051400,50.8005300,"Sonnen Apotheke Hauptstr. 12 36272 Niederaula"
9.5755000,50.8370900,"Rats Apotheke Lindenallee 1 36275 Kirchheim"
9.7279700,50.6969400,"Markt Apotheke Marktplatz 1 36151 Burghaun"
9.6939600,50.7668200,"Haune Apotheke Rexfeldstr. 1 36166 Haunetal"
9.7658100,50.6734200,"Löwen Apotheke Hauptstr. 21 36088 Hünfeld"
9.7658200,50.6735200,"Marien Apotheke Hauptstr. 3 36088 Hünfeld"
9.7639900,50.6757300,"Apotheke am Niedertor Niedertor 18 36088 Hünfeld"
9.7668900,50.6727200,"Hirsch Apotheke Mittelstr. 1-3 36088 Hünfeld"
9.8038300,50.7577800,"Adler Apotheke Bahnhofstr. 11 36132 Eiterfeld"
9.6746800,50.8835600,"Apotheke Holzapfel Hersfelder Str. 21 36251 Ludwigsau"
9.7024800,50.8649500,"Kurbad-Apotheke Eichhofstr. 3 36251 Bad Hersfeld"
9.7064300,50.8659900,"Johannestor Apotheke Brink 7 36251 Bad Hersfeld"
9.7040900,50.8683400,"Schwanen Apotheke Am Markt 32 36251 Bad Hersfeld"
9.7045300,50.8671400,"Stifts Apotheke Linggplatz 3 36251 Bad Hersfeld"
9.7100900,50.8678200,"Rosen Apotheke Breitenstr. 18 36251 Bad Hersfeld"
9.7101000,50.8679200,"Lullus Apotheke Breitenstr. 31 36251 Bad Hersfeld"
9.7108100,50.8689200,"City Apotheke Badestube 4 36251 Bad Hersfeld"
9.7079300,50.8682800,"Löwen Apotheke Weinstr. 11 36251 Bad Hersfeld"
9.7156000,50.8701400,"Bahnhof Apotheke Bahnhofstr. 16a 36251 Bad Hersfeld"
9.7348300,50.8610300,"Kreuz Apotheke Dreherstr. 21 36251 Bad Hersfeld"
9.7930100,50.9698100,"Biber Apotheke Nürnberger Str. 68 36179 Bebra"
9.7930200,50.9699100,"Elch Apotheke Nürnberger Str. 60 36179 Bebra"
9.7930300,50.9700100,"Schwan Apotheke Nürnberger Str. 11 36179 Bebra"
9.7917200,50.9698100,"Rathaus Apotheke Rathausmarkt 2 36179 Bebra"
9.8007900,50.9568400,"Rosen Apotheke Eisenacher Str. 151 36179 Bebra"
9.5250600,51.0412400,"Beisetal Apotheke Wichter Str. 9 34593 Knüllwald"
9.5377600,51.0917900,"Linden Apotheke Steinweg 1 34323 Malsfeld"
9.5471200,51.1272000,"Äsculap Apotheke Bahnhofstr. 17 34212 Melsungen"
9.5446900,51.1304100,"Bartenwetzer Apotheke Rotenburger Str. 9 34212 Melsungen"
9.5439200,51.1311400,"Rathaus Apotheke Am Markt 3 34212 Melsungen"
9.5439300,51.1312400,"Rosen Apotheke Am Markt 4 34212 Melsungen"
9.6678900,51.0454900,"Alheimer Apotheke Nürnberger Str. 38 36211 Alheim"
9.6171100,51.0674700,"Kloster Apotheke Nürnberger Landstr. 12 34326 Morschen"
9.6654500,51.1168200,"Kloster Apotheke Klosterstr. 7 34286 Spangenberg"
9.6662700,51.1163500,"Woelmsche Apotheke Marktplatz 8 34286 Spangenberg"
9.5115600,51.1742100,"Apotheke Alte Schule Guxhagener Str. 1 34327 Körle"
9.5691300,51.2360200,"Apotheke Wellerode Untere Hamböhlstr. 4 34320 Söhrewald"
9.4984200,51.2637300,"Forellen Apotheke Am Bürgerhaus 4 34277 Fuldabrück"
9.5139600,51.2909600,"Franken Apotheke Nürnberger Str. 149 34123 Kassel"
9.4929800,51.3128000,"Engel Apotheke am Rathaus Obere Königsstr. 21 34117 Kassel"
9.4944500,51.3151200,"Kö-Apotheke in der Neue Fahrt 12 34117 Kassel"
9.4962500,51.3160700,"Palmen Apotheke Wolfsschlucht 24 34117 Kassel"
9.4987000,51.3156300,"Apotheke am Königsplatz Königsplatz 38 34117 Kassel"
9.5007800,51.3155100,"Martins Apotheke Entenanger 7a 34117 Kassel"
9.5009200,51.3189500,"Einhorn Apotheke Untere Königsstr. 73-75 34117 Kassel"
9.5003100,51.3183500,"Europa Apotheke Untere Königsstr. 81 34117 Kassel"
9.5002700,51.3267900,"Victoria Apotheke Holländische Str. 72 34127 Kassel"
9.5015200,51.3235800,"Moritz Apotheke Moritzstr. 1 34127 Kassel"
9.5118500,51.3221300,"Wesertor Apotheke Weserstr. 27a 34125 Kassel"
9.5099800,51.3279100,"Bären Apotheke Mönchebergstr. 50 34125 Kassel"
9.5195100,51.2902400,"Enzian Apotheke Görlitzer Str. 39K 34123 Kassel"
9.5345000,51.2937200,"Dorotheen Apotheke Ochshäuser Str. 32 34123 Kassel"
9.5295900,51.3045200,"Landgraf Philipp Apotheke Leipziger Str. 195 34123 Kassel"
9.5315700,51.3028900,"Da Vinci Apotheke am Leipziger Platz Leipziger Str. 164 34123 Kassel"
9.5520000,51.2733400,"Neue Apotheke zum Rathaus Lange Str. 49 34253 Lohfelden"
9.5489300,51.2807200,"Söhre Apotheke Hauptstr. 52 34253 Lohfelden"
9.5617200,51.2626700,"Linden Apotheke Vollmarshäuser Str. 2 34253 Lohfelden"
9.5590400,51.2700300,"Aeskulap Apotheke Berliner Str. 1/2 34253 Lohfelden"
9.5419000,51.2922200,"Apotheke am Lindenberg Forstbachweg 47a 34123 Kassel"
9.5482900,51.3217600,"Krebs Apotheke Hannoversche Str. 33 34266 Niestetal"
9.5768800,51.3073400,"Niestetal Apotheke Kasseler Str. 24 34266 Niestetal"
9.6312200,51.2839900,"Stifts Apotheke Leipziger Str. 474 34260 Kaufungen"
9.6312300,51.2840900,"Kunigunden Apotheke Leipziger Str. 478 34260 Kaufungen"
9.6474200,51.2781800,"Falken Apotheke Leipziger Str. 257 34260 Kaufungen"
9.7246200,50.9964400,"Ahorn Apotheke Untertor 1 36199 Rotenburg a. d. Fulda"
9.7299200,50.9944500,"Hof Apotheke Breitenstr. 20 36199 Rotenburg a. d. Fulda"
9.7289400,50.9969300,"Schloß Apotheke Steinweg 2 36199 Rotenburg a. d. Fulda"
9.7299300,50.9945500,"Hubertus Apotheke Breitenstr. 5 36199 Rotenburg a. d. Fulda"
9.7296500,51.0236500,"Fulda Apotheke Nürnberger Str. 68 36199 Rotenburg a. d. Fulda"
9.7197100,51.1955000,"Landgrafen Apotheke Landgrafenstr. 42 37235 Hessisch Lichtenau"
9.7197200,51.1956000,"Meißner Apotheke Landgrafenstr. 3 37235 Hessisch Lichtenau"
9.7197300,51.1957000,"Stadt-Apotheke Landgrafenstr. 33 37235 Hessisch Lichtenau"
9.7835300,51.2575900,"Apotheke am Markt Kasseler Str. 2 37247 Großalmerode"
9.7842700,51.2574900,"Kirchrain Apotheke Marktplatz 8 37247 Großalmerode"
9.2982400,51.3659300,"Gieseke Apotheke Mittelstr. 53 34289 Zierenberg"
9.2982500,51.3660300,"Rathaus Apotheke Mittelstr. 29 34289 Zierenberg"
9.2413600,51.5666600,"Stadt Apotheke Mühlenstr. 2 34434 Borgentreich"
9.4205200,51.3667400,"Helfenstein Apotheke Hauptstr. 13a 34292 Ahnatal"
9.4424200,51.3332700,"Ahnatal Apotheke Ahnatalstr. 22 34128 Kassel"
9.4057100,51.4020500,"Schloß Apotheke Wilhelmsthaler Str. 54 34379 Calden"
9.4606600,51.3454900,"Greif Apotheke Rheinstahlring 3 34246 Vellmar"
9.4646700,51.3523800,"Apotheke im Herkules Lange Wender 7 34246 Vellmar"
9.4675800,51.3618000,"Rathaus Apotheke Rathausplatz 4 34246 Vellmar"
9.4675900,51.3619000,"Arcaden Apotheke Rathausplatz 3 34246 Vellmar"
9.4904200,51.3370800,"Eichendorff Apotheke Holländische Str. 198 34127 Kassel"
9.4817400,51.3460100,"Löwen Apotheke Kasseler Str. 24 34246 Vellmar"
9.4579600,51.3926600,"Kronen Apotheke Hohenkirchener Str. 36 34314 Espenau"
9.4114800,51.4471200,"Löwen Apotheke Markt 3 34393 Grebenstein"
9.4718800,51.4259800,"Stadt Apotheke Hessenweg 2 34376 Immenhausen"
9.4515900,51.6407100,"Rosen Apotheke Invalidenstr. 4 34385 Bad Karlshafen"
9.4530400,51.6420100,"Landgrafen Apotheke Bergstr. 6 34385 Bad Karlshafen"
9.1808000,51.7156000,"Apotheke Warburger Straße Warburger Str. 12 33034 Brakel"
9.1807400,51.7156300,"Rosen Apotheke Nieheimer Str. 10 33034 Brakel"
9.1848200,51.7165700,"Alte Stadt Apotheke Ostheimer - 11 33034 Brakel"
9.2290800,51.8200200,"Amts Apotheke Windmühlenweg 1 37696 Marienmünster"
9.1533000,51.9137400,"Hubertus Apotheke Pyrmonter Str. 1 32816 Schieder-Schwalenberg"
9.1976000,51.8778300,"Löwen Apotheke Brauergildestr. 21 32816 Schieder-Schwalenberg"
9.2787300,51.8729400,"Apotheke am Köterberg Hauptstr. 12 32676 Lügde"
9.2451100,51.9542300,"Arminius Apotheke Mittlere Str. 46 32676 Lügde"
9.2505600,51.9597200,"Marien Apotheke Bahnhofstr. 1 32676 Lügde"
9.2544400,51.9852000,"Altenau Apotheke Altenauplatz 4 31812 Bad Pyrmont"
9.2580700,51.9856500,"Brunnen Apotheke Brunnenstr. 28 31812 Bad Pyrmont"
9.2571800,51.9857900,"Alte Hof Apotheke Brunnenstr. 44 31812 Bad Pyrmont"
9.2665100,51.9846200,"Lortzing Apotheke Lortzingstr. 15 31812 Bad Pyrmont"
9.3723600,51.7715400,"Petri Apotheke Papenbrink 18 37671 Höxter"
9.3818400,51.7764900,"Wemmels Apotheke Corbiestr. 38 37671 Höxter"
9.3812000,51.7740500,"Rats Apotheke Marktstr. 2 37671 Höxter"
9.3822700,51.7742700,"Malteser Apotheke Am Markt 4a 37671 Höxter"
9.3840300,51.7747600,"Kiliani Apotheke An der Kilianikirche 14 37671 Höxter"
9.4505100,51.8277500,"Adler Apotheke Neue Str. 1 37603 Holzminden"
9.4042100,51.9456000,"Amt Apotheke Amtstr. 6 31868 Ottenstein"
9.4064200,51.8992500,"Burg Apotheke Burgstr. 2 37647 Polle"
9.4954900,51.3336700,"Löwen Apotheke Holländische Str. 140 34127 Kassel"
9.4984700,51.3304000,"Erika Apotheke Holländische Str. 89 34127 Kassel"
9.4953000,51.3448500,"Philippinenhof Apoth. Philippinenhöfer Weg 71 34127 Kassel"
9.5124400,51.3337100,"Fasanenhof Apotheke Mörikestr. 2 34125 Kassel"
9.5241800,51.3473200,"Reinhardswald Apotheke Veckerhagener Str. 86 34233 Fuldatal"
9.5268100,51.3294900,"Wolf Apotheke Wolfsangerstr. 73 34125 Kassel"
9.5308600,51.3291700,"Apotheke am Wolfsanger Wolfsangerstr. 100 34125 Kassel"
9.5257700,51.3499900,"Elisabeth Apotheke Am Rathaus 8 34233 Fuldatal"
9.5205600,51.3695800,"Ahorn Apotheke Raiffeisenstr. 4 34233 Fuldatal"
9.6282700,51.3487500,"Obergericht Apotheke Kasseler Str. 3a/Rosnh 34355 Staufenberg"
9.6510300,51.4146600,"Ägidien Apotheke Lange Str. 84 34346 Hann. Münden"
9.6510400,51.4147600,"Dr.Eisenbart Apotheke Lange Str. 20 34346 Hann. Münden"
9.6510500,51.4148600,"Rosen Apotheke Lange Str. 53 34346 Hann. Münden"
9.6585300,51.4134300,"Bahnhof Apotheke OHG Bahnhofstr. 4 34346 Hann. Münden"
9.5934500,51.4936800,"Sonnen Apotheke Mühlenstr. 10 34359 Reinhardshagen"
9.6163800,51.4803800,"Storchen Apotheke Mündener Str. 27 34359 Reinhardshagen"
9.5486500,51.5970700,"Brücken Apotheke Brückenstr. 7 34399 Oberweser"
9.5566400,51.6271500,"Weser Apotheke Marktstr. 16 37194 Wahlsburg"
9.6347600,51.6589200,"Priv.Rats Apotheke Lange Str. 24 37170 Uslar"
9.6394500,51.6595000,"Löwen Apotheke Neustädter Platz 26 37170 Uslar"
9.6385000,51.6607000,"Solling Apotheke Wolfhagen 11 37170 Uslar"
9.6680200,51.4033900,"Leonardo Apotheke Am Entenbusch 68 34346 Hann. Münden"
9.6756700,51.4185500,"Werra Apotheke Wiershäuser Weg 5 34346 Hann. Münden"
9.7533500,51.5012200,"Rats Apotheke Lange Str. 55 37127 Dransfeld"
9.7533600,51.5013200,"Gaußturm Apotheke Lange Str. 46 37127 Dransfeld"
9.7624500,51.3877500,"Brücken Apotheke Brückenstr. 1 34346 Hann. Münden"
9.7558100,51.5794600,"Einhorn Apotheke Lange Str. 43-45 37139 Adelebsen"
9.7404600,51.6609100,"Apotheke am Bergmann Schlarper Str. 1 37170 Uslar"
9.7568800,51.5813500,"Burg Apotheke Mühlenanger 14-16 37139 Adelebsen"
9.8307700,51.6517100,"Ahorn Apotheke Vor dem Tore 4 37181 Hardegsen"
9.8312400,51.6523300,"Burg Apotheke Vor dem Tore 9 37181 Hardegsen"
9.5162900,51.9712400,"Kur Apotheke Rühler Str. 14 37619 Bodenwerder"
9.6357600,51.9283600,"Raabe Apotheke Raabestr. 2 37632 Eschershausen"
9.6894500,51.8021200,"Eichen Apotheke Obere Str. 19 37586 Dassel"
9.6951900,51.8014700,"Solling Apotheke Bahnhofstr. 6 37586 Dassel"
9.7679500,51.8123400,"Markt Apotheke Alter Markt 3 37586 Dassel"
9.8248900,51.9816100,"Neue Apotheke Brunnenweg 2 31061 Alfeld (Leine)"
8.4868500,52.0433600,"Pinguin Apotheke Lohmannshof Kreuzberger Str. 27 33619 Bielefeld"
8.5071900,52.0352600,"Apotheke an der Universität Jakob-Kaiser-Str. 3 33615 Bielefeld"
8.5044700,52.0444300,"Apotheke an der Voltmannstraße Voltmannstr. 140 33613 Bielefeld"
8.5146800,52.0736500,"Ahorn Apotheke Jöllenbecker Str. 416 33739 Bielefeld"
8.5182900,52.0968200,"Dorf Apotheke Dorfstr. 26 33739 Bielefeld"
8.5210300,52.0960700,"Adler Apotheke Jöllenbeck Vilsendorfer Str. 4 33739 Bielefeld"
8.4827500,52.1391700,"Adler Apotheke Biermannstr. 34 32139 Spenge"
8.4892400,52.1408100,"Hirsch Apotheke Poststr. 4 32139 Spenge"
8.5027100,52.1385100,"Apotheke im Westerenger Taubenweg 21 32130 Enger"
8.5304900,52.0431400,"Arminius Apotheke Apfelstr. 89 33613 Bielefeld"
8.5426200,52.0557000,"Stifts Apotheke An der Reegt 25 33611 Bielefeld"
8.5698600,52.2023800,"Neue Apotheke Hauptstr. 17 32257 Bünde"
8.5898600,52.2007300,"Apotheke am Goetheplatz Sedanstr. 1 32257 Bünde"
8.4499300,52.3780400,"Apotheke in Levern Leverner Str. 64 32351 Stemwede"
8.4951500,52.3037300,"Philipps Apotheke Heuers Kamp 4 32361 Preußisch Oldendorf"
8.4954400,52.3063000,"Post Apotheke Bremer Str. 3 32361 Preußisch Oldendorf"
8.5332600,52.2883700,"Wiehen Apotheke Bahnhofstr. 29 32361 Preußisch Oldendorf"
8.5803400,52.2291400,"Pegasus Apotheke Wiehenstr. 31 32257 Bünde"
8.6098200,52.3064300,"Bahnhof Apotheke Bahnhofstr. 18 32312 Lübbecke"
8.6817200,52.0630200,"Glocken Apotheke Glockenstr. 1 32107 Bad Salzuflen"
8.6725000,52.1147200,"Gehrenberg Apotheke Gehrenberg 10 32052 Herford"
8.6696100,52.1142300,"Mönch Apotheke Bäckerstr. 12 32052 Herford"
8.6936400,52.1043900,"Ost Apotheke Salzufler Str. 143 32052 Herford"
8.6388800,52.1521700,"Apotheke am Rathaus Am Rathausplatz 14 32120 Hiddenhausen"
8.7325600,52.0603400,"Apotheke Werl-Aspe Bielefelder Str. 34a 32107 Bad Salzuflen"
8.7032200,52.1105100,"Pinguin-Apotheke Bauvereinstr. 81 32049 Herford"
8.7403000,52.0883500,"Mozart Apotheke Gröchteweg 35a 32105 Bad Salzuflen"
8.7560700,52.0709400,"Kilian Apotheke Begastr. 18 32108 Bad Salzuflen"
8.7522200,52.0698800,"Weiden Apotheke Krumme Weide 40 32108 Bad Salzuflen"
8.7568400,52.0709400,"Neue Apotheke Begastr. 12 32108 Bad Salzuflen"
8.7584900,52.0711000,"Apotheke am Markt Begastr. 2 32108 Bad Salzuflen"
8.7498300,52.0817200,"Brunnen Apotheke Osterstr. 51a 32105 Bad Salzuflen"
8.7457300,52.0843100,"Post Apotheke Lange Str. 10 32105 Bad Salzuflen"
8.7465200,52.0866800,"Park Apotheke Parkstr. 10 32105 Bad Salzuflen"
8.7522600,52.0865200,"Rosen Apotheke Wenkenstr. 40 32105 Bad Salzuflen"
8.7509300,52.0898000,"Quellen Apotheke Parkstr. 48 32105 Bad Salzuflen"
8.7857800,52.1016100,"Born Apotheke Salzufler Str. 25 32108 Bad Salzuflen"
8.7581400,52.1983100,"Goethe Apotheke Nordbahnstr. 1 32584 Löhne"
8.7871600,52.2011800,"Löwen Apotheke Herforder Str. 13 32545 Bad Oeynhausen"
8.7883200,52.2016200,"Alpha Apotheke Herforder Str. 28 32545 Bad Oeynhausen"
8.6169400,52.3039900,"Apotheke zum Amtsgericht Gerichtsstr. 8 32312 Lübbecke"
8.6159100,52.3036200,"Stern Apotheke Lange Str. 1 32312 Lübbecke"
8.6159200,52.3037200,"Neue Apotheke Lange Str. 20 32312 Lübbecke"
8.6222800,52.3775800,"Mittwald Apotheke Breslauer Str. 59 32339 Espelkamp"
8.6222900,52.3776800,"[32339] Freiherr-vom-Stein Apotheke Breslauer Str.29"
8.6223000,52.3777800,"Krebs-Apotheke Breslauer Str. 16 32339 Espelkamp"
8.6245200,52.3775700,"Rats Apotheke Breslauer Str. 5 32339 Espelkamp"
8.7793300,52.2157700,"Siel Apotheke Werster Str. 116 32549 Bad Oeynhausen"
8.7435500,52.3371400,"Mühlen Apotheke Brennhorster Str. 4 32479 Hille"
8.7472200,52.3336800,"Westfalia Apotheke Apothekenstr. 18 32479 Hille"
8.4629800,52.4374800,"Berliner Apotheke Stemwederberg-Str. 58 32351 Stemwede"
