11.8427000,52.2581100,"[39288] Magdeburger Chaussee [Burg]"
8.8575800,49.9290400,"[64839] Frankfurter Str.50 [Münster]"
10.5608700,49.3090700,"[91522] Würzburger Landstr.47 [Ansbach]"
8.3051300,49.9357400,"[55294] STAR Tankstelle; Mainzer Str.91 [Bodenheim]"
13.5874900,52.5823300,"[16356] Agip; Blumberger Chaussee [Ahrendsfelde]"
12.4809300,48.9058600,"[94345] Siedler Weg [Aholfing]"
10.9219400,50.3937400,"[98673] Agip; B4; Coburger Str. [Eisfeld]"
10.2948800,52.8440600,"[29345] Agip; Müdener Str.47 [Unterlüß]"
8.5840100,48.7712600,"[75323] Kleinenztalstr.39 [Bad Wildbad]"
9.0599200,48.5024200,"[72072] Agip; Hechinger Str.152 [Tübingen]"
8.0475800,50.4531600,"[65589] Siegener Str. [Hadamar]"
12.2558300,50.3274600,"[08626] Agip; Oelsnitzer Str. [Adorf]"
9.5935100,47.6672700,"[88069] Agip; Lindauer Str. [Tettnang]"
11.0433800,49.4296900,"[90441] Agip; Gustav Adolf Str.44 [Nürnberg]"
9.6231800,48.8700700,"[73642] Friedrich-Bauer-Str.31 [Welzheim]"
11.0603900,49.4801100,"[90425] Agip: Erlanger Str.103 [Nürnberg]"
10.2619600,47.5237500,"[87527] Illerstr.12 [Sonthofen]"
12.1542300,47.7433400,"[83131] Brannenburger Str.12 [Nußdorf]"
12.9710500,47.8428800,"[83395] Sonnenfeld 2 [Freilassing]"
12.3402600,47.8858100,"[83253] Bahnhofstr.37 [Rimsting]"
12.2785800,47.9523300,"[83128] Bahnhofstr.11 [Halfing]"
9.5971100,48.0601200,"[88422] Riedlinger Str.67 [Bad Buchau]"
12.6462300,48.0877700,"[84558] Burghausener Str.7 [Kirchweihdach]"
10.0067300,48.3790600,"[89231] Memminger Str.182 [Neu-Ulm]"
9.4737500,48.4161100,"[72525] Robert-Bosch-Str.2-4 [Münsingen]"
11.9953600,48.5160900,"[84079] Bahnhofstr.15 [Bruckberg]"
9.0155800,48.6731900,"[71032] Schönbuchstr.40 [Böblingen]"
9.2443300,48.8202200,"[70374] Schmidener Str.255 [Stuttgart]"
10.8450200,48.8367100,"[86654] Donauwörther Str.63 [Monheim]"
11.6421300,48.8503200,"[93349] Agip; Ingolstädter Str.1 [Mindelstetten]"
9.0798900,48.8813800,"[71701] Robert-Bosch-Str.10 [Schwieberdingen]"
6.9480200,49.2978500,"[66292] Saarbrücker Str.7c [Riegelsberg]"
8.1423000,49.3063900,"[67487] Bahnhofstr.73 [Maikammer]"
6.9864200,49.3317100,"[66265] Heusweilerstr.18 [Heusweiler]"
8.2283100,49.6075400,"[67591] Harxheimer Str.1 [Wachenheim]"
8.2807700,49.6344300,"[67551] Odenwaldstr.7 [Worms]"
8.5711600,49.6438000,"[64653] Industriestr.9 [Lorsch]"
8.3134700,49.9971400,"[65462] Darmstädter Landstr.11 [Ginsheim]"
8.2964000,50.0078500,"[55246] Agip; Hochheimer Str.45-47 [Mainz-Kostheim]"
8.9210800,50.1031000,"[63456] Geleitstr.33 [Hanau]"
8.9943900,50.6678000,"[35325] Homberger Str.24 [Mücke]"
11.5799400,51.8399100,"[39418] Neundorfer Str. [Staßfurt]"
9.6296600,51.8817500,"[37627] Agip; Neue Str.36 [Stadtoldendorf]"
11.4458100,51.8884900,"[39435] Magdeburger Str.236 [Schneidlingen]"
10.4239400,52.0992500,"[38259] Landwehrstr.55 [Salzgitter]"
10.5484700,52.1423200,"[38304] Harzburger Str.18a [Wolfenbüttel]"
9.7816300,52.1577600,"[31171] Agip; Burgstemmer Str.3 [Nordstemmen]"
9.6718900,52.1708600,"[31832] Im Loffenkamp 2 [Springe]"
10.6248900,52.4209400,"[38547] Hauptstr.48 [Calberlah]"
10.1927000,52.5445900,"[29358] Agip; Schmolkamp 44 [Eicklingen]"
14.4751200,51.1725800,"[02625] Agip; Löbauer Str.151 [Bautzen]"
11.8442600,49.4434600,"[92224] Nuernberger Str. [Amberg]"
11.8502400,49.4589000,"[92224] Bayreuther Str. [Amberg]"
11.7381900,47.7457800,"[83703] Tegernseer Landstr.20 [Gmund]"
11.8282300,47.7599000,"[83734] Rathausstr.1 [Hausham]"
10.6120000,47.8920700,"[87600] Mindelheimer Str.78 [Kaufbeuren]"
12.5948500,47.9583900,"[83301] Traunwalchner Str.12 [Traunreut]"
10.1719800,47.9799600,"[87700] Bodenseestr.40 [Memmingen]"
11.3881400,48.3547900,"[85229] Maroldstr.64 [Markt Indersdorf]"
8.9390200,48.4733100,"[72108] Agip; Tübinger Str.26 [Rottenburg]"
11.1676300,48.7337100,"[86633] Donauwörther Str. B62 [Neuburg]"
9.2711000,48.7610500,"[70329] Augsburger Str.704 [Stuttgart]"
9.2335100,48.8059600,"[70374] Nürnberger Str.18 [Stuttgart]"
9.4308900,48.9604000,"[71522] Sulzbacher Str.192 [Backnang]"
10.0250500,49.7905800,"[97228] Agip; Würzburger Str.12 [Rottendorf]"
11.7109300,52.0193000,"[39218] Magdeburger Str.252 [Schönebeck]"
10.3646200,52.0488100,"[38259] Braunschweiger Str.57 [Salzgitter]"
10.7209000,51.4280500,"[99735] Agip; Am Hünstein 65 [Nohra]"
10.2447500,49.7798300,"[97355] Agip; A3 Rasthof Haidt Süd [Kleinlangheim]"
12.3418600,51.3933000,"[04158] Agip; Zum Apfelstein 1 [Leipzig-Lindenthal]"
8.6781400,48.8716600,"[75173] Hirsauer Str. 216 [Pforzheim]"
8.6555900,48.9039700,"[75179] Karlsruher Str. 85 [Pforzheim]"
11.0262100,49.4202800,"[90449] Agip; Ansbacher Str.102 [Nürnberg]"
11.0108000,49.4609600,"[90763] Höfener Str.44 [Fürth]"
8.4500200,48.8058400,"[76332] Dobeltal 20 [Bad Herrenalb]"
10.9703700,49.0390600,"[91781] Nürnberger Str.51 [Weißenburg]"
9.1334500,48.9592000,"[74321] Grossingersheimer Str. [Bietigheim-Bissingen]"
12.7050300,51.3619600,"[04828] Agip; Leipziger Str.51 [Bennewitz]"
9.4283800,48.6555300,"[73230] Stuttgarter Str.144 [Kirchheim]"
8.1162500,52.5977200,"[49451] Agip; Autohof A1 Zum Hansa-Center 3 [Holdorf]"
11.4267100,48.2628200,"[85221] Augsburger Str.63a [Dachau]"
9.8653900,52.3400900,"[30539] H-Wülferode West; A7 Rtg. Süd; 0511 5199789 [Hannover]"
11.5659700,48.1371100,"[80333] Herzogspitalstr. [München]"
10.8965200,48.5662300,"[86672] Meitinger Str.24 [Thierhaupten]"
9.2837400,48.8053200,"[70734] Rommelshauser Str. [Fellbach]"
11.9078200,48.3017900,"[85435] Haager Str.34 [Erding]"
11.1267500,47.5602100,"[82496] Ettaler Str. [Oberau]"
10.8280000,47.6422900,"[87642] Allgäuer Str. [Halblech]"
12.1390200,50.4851100,"[08525] Agip; Oelsnitzer Str.10-12 [Plauen]"
12.6194300,50.7519900,"[09350] Agip; Äußere Zwickauer Str.16-20 [Lichtenstein]"
11.0774800,49.3708000,"[90455] Agip; Radmeisterstr.1 [Nürnberg]"
11.6370800,48.1728600,"[81927] Cosimastr.234 [München]"
10.7700700,49.1278500,"[91710] Agip; Nürnberger Str.109 [Gunzenhausen]"
7.1223900,49.3542400,"[66578] Kreisstr. [Schiffweiler]"
12.4449500,51.3390900,"[04316] Paunsdorfer Str.70 [Mölkau]"
10.8754700,48.4119400,"[86368] Ziegeleistr.10 [Gersthofen]"
11.5135300,48.6449200,"[85084] Obere Hauptstr.5 [Reichertshofen]"
10.0591600,49.6701200,"[97199] Agip; Würzburger Str.37 [Ochsenfurt]"
9.0500900,48.7888500,"[70839] Stuttgarter Str.24 [Gerlingen]"
13.5464100,52.4321200,"[12489] Agip; Adlergestell 289a [Berlin]"
10.0722300,49.1441900,"[74564] Blaufelder Str. [Crailsheim]"
12.0312700,52.4928900,"[39319] Rosa-Luxemburg-Str.20 [Jerichow]"
6.4452800,51.8192100,"[46419] Bocholter Str.6 [Isselburg]"
11.0301200,49.4372100,"[90431] Agip; Wallensteinstr.90 [Nürnberg]"
10.8687000,48.4369500,"[86368] Mercedesring [Gersthofen]"
10.2930300,48.4342000,"[89312] Agip; Hauptstr.2 [Günzburg]"
9.8143400,51.9764000,"[31061] Göttinger Str.50 [Alfeld]"
8.6825900,49.2913700,"[69168] Schwetzinger Str.125 [Wiesloch]"
10.0311900,50.8287800,"[36404] Agip; Badelacher Weg 10 [Vacha]"
11.7494800,48.3540900,"[85356] Nordallee [München-Flughafen]"
10.2550900,47.6016000,"[87509] Zeller Str.6 [Immenstadt]"
12.4946200,47.6690300,"[83242] Alpenstr.4 [Reit im Winkl]"
12.8751800,47.7176100,"[83435] Berchtesgadener Str.2 [Bad Reichenhall]"
11.8440900,47.7463300,"[83734] Schlierseer Str.9 [Hausham]"
12.7711900,48.0564000,"[84529] Laufener Str.26 [Tittmonig]"
12.7112500,48.8340900,"[94342] Straubinger Str. [Straßkirchen]"
12.3975700,53.1487300,"[16909] Agip; Autohof A24 [Liebenthal]"
9.7275900,52.0784400,"[31036] Gronauer Str. [Eime]"
8.5469200,49.5141700,"[68309] Magdeburger Str. [Mannheim]"
11.8769200,49.4397500,"[92224] Regensburger Str.68a [Amberg]"
11.7441300,49.5075600,"[92237] Bayreuther Str.26 [Sulzbach-Rosenberg]"
12.7205800,50.6114900,"[08294] Agip; Lessingstr.2a [Lössnitz]"
9.4374000,48.9359100,"[71522] Stuttgarter Str. [BACKNANG]"
13.1751300,52.5172700,"[13593] Agip; Heerstr.343-345 [Berlin]"
11.1710300,49.4112400,"[90475] Agip; Löwenberger Str.135 [Nürnberg]"
6.9348800,49.2956600,"[66292] Hixberger Str.28a [Riegelsberg]"
9.5993400,50.9035500,"[36286] B324 [Neuenstein-Obergeis]"
8.4841400,49.4350300,"[67122] Böcklinstraße [Altrip]"
10.6373500,47.6101400,"[87659] Hauptstr.12 [Hopferau]"
11.5069400,48.0989700,"[81477] Agip; Boschetsrieder Str.162 [München]"
9.2815300,47.6931800,"[88709] Agip; Stettener Str.51 [Meersburg]"
8.8022200,49.3964500,"[69151] Neckarsteinacher Str. [Neckargemünd]"
13.8973200,51.5102900,"[01993] Agip; Ruhlander Str.27 [Schipkau]"
11.0395700,49.4475600,"[90431] Agip; Witschelstr.90 [NÜRNBERG]"
12.5924500,50.6811100,"[08134] Agip; Autohof A72 [Wildenfels-Härtensdorf]"
11.7319100,48.1655600,"[85609] Eichendorffstr. [Aschheim]"
9.8544600,47.5847400,"[88175] Agip; Bahnhofstr.44 [Scheidegg]"
10.0444300,47.6898400,"[88316] Agip; Kemptener Str. [Isny]"
12.3742500,50.7232300,"[08412] Agip; Greizer Str.1 [Werdau]"
11.3732300,50.6481400,"[07318] Agip; Kulmbacher Str.71 [Saalfeld]"
7.2518300,50.8690200,"[53797] Agip; B484 [Lohmar]"
11.4130700,50.9746300,"[99441] Agip; Apoldaer Str.2 (Mo-Fr 6-21 Sa 7-20 So 8-20) [Umpferstedt]"
13.8405100,51.0215100,"[01279] Agip; Österreicher Str.64 [Dresden]"
13.5653500,51.2963500,"[01558] Agip; Radeburger Str.46 [Großenhain]"
13.8748300,51.0602900,"[01328] Agip; Dresdner Str.28 [Dresden]"
12.3945900,51.4112200,"[04356] Agip; Maximilianallee [Leipzig-Podelwitz]"
12.3372100,51.5123700,"[04509] Agip; Leipziger Chaussee [Delitzsch]"
12.6160900,51.3599400,"[04827] Agip; Gartenallee 2 [Machern]"
11.0710900,51.8024600,"[06484] Agip; Quedlinburger Str. [Westerhausen]"
11.8582500,50.9701200,"[07607] Agip; Jenaer Str.71 [EISENBERG]"
12.1114400,50.7175800,"[07980] Agip; B92 [WILDETAUBE]"
13.5649600,52.5723500,"[12689] Agip; Ahrensfelder Chaussee 152 [Berlin-Marzahn]"
13.5822900,52.5147600,"[12619] Agip; Gülzower Str.15a [Berlin]"
13.6188900,52.5041700,"[12623] Agip; Alt Mahlsdorf 94 [Berlin-Hellersdorf]"
13.3033500,52.4152300,"[12207] Agip; Ostpreussendamm 89 [Berlin]"
13.2487600,52.4344000,"[14163] Agip; Potsdamer Str.31-32 [Berlin]"
12.4534700,51.0095300,"[04600] Agip; Leipziger Str. [Altenburg]"
12.6706500,49.2235500,"[93413] Agip; Further Str.8 [Cham]"
13.3440400,52.5381500,"[13353] Agip; Westhafenstr.1 [WEDDING]"
8.5453300,50.0800000,"[60529] Agip; am Parkplatz Tor Süd Industriepark Höchst [Frankfurt am Main]"
10.9552300,50.2683100,"[96450] Agip; Callenberger Str.38 [Coburg]"
9.7982300,50.3156600,"[97769] Agip; Kissinger Str.35 [Bad Brückenau]"
10.0880000,52.4818300,"[31311] Agip; Burgdorfer Berg 2 [Uetze-Hänigsen]"
9.9838100,52.4448600,"[31303] Agip; Dorfstr.1 [Heeßel-Burgdorf]"
12.7850600,52.8061300,"[16833] Agip; Berliner Allee 14 [Fehrbellin]"
10.6925200,50.6457200,"[98544] Agip; Autohof A71 [Zella-Mehlis]"
11.2997300,50.2869500,"[96317] Agip; Neuglosberg 11 [Kronach-Glosberg]"
11.2509800,50.1371200,"[96224] Agip; In der Au 1 [Burkundstadt]"
9.9785200,49.7809000,"[97218] Agip; Würzburger Str.4 [Gerbrunn]"
9.8854700,49.7846100,"[97204] Agip; Leistenstr.2 [Höchberg]"
9.9507000,49.9776100,"[97450] Agip; Julius-Echter-Str.26 [Arnstein-Heugrumbach]"
9.8810300,50.2651900,"[97795] Rhön West; A7 Rtg. Süd; 09747 353 [Schondra]"
9.7352800,50.4165100,"[36148] Uttrichshausen Ost; A7 Rtg. Nord; 09742 275 [Kalbach]"
10.8503200,49.8622300,"[96135] Agip; Bamberger Str.39 [Stegaurach]"
12.5771500,48.8904400,"[94315] Agip; Chamer Str.48 [Straubing]"
8.6533500,50.5378700,"[35440] Agip; Robert-Bosch-Str.14 [Linden]"
9.0627200,52.2641200,"[31675] Agip; Hannoversche Str.16 [Bückeburg]"
12.0849100,49.0291900,"[93059] Agip; Schweinfurter Str.1 [Regensburg]"
11.1037000,49.2477800,"[91154] Agip; Allersberger Str.81 [Roth]"
7.7030700,47.9189100,"[79189] Agip; Freiburger Str.3 [Bad Krozingen]"
12.0956800,49.0388900,"[93059] Agip; Lappersdorfer Str.110 [Regensburg]"
12.1112800,48.9997500,"[93053] Agip; Unterislinger Weg 13 [Regensburg]"
12.1491100,49.0246700,"[93055] Agip; Donaustaufer Str.314 [Regensburg]"
12.5871500,48.8830700,"[94315] Agip; Heerstr.106 [Straubing]"
12.6146100,48.8845900,"[94315] Agip; Ittlinger Str.226 [Straubing]"
12.8828500,49.0777400,"[94234] Agip; Schmidstr.2 [Viechtach]"
10.4879200,48.5798800,"[89407] Agip; Große Allee 17 [Dillingen]"
10.2409500,48.6260200,"[89537] Agip; Heidenheimer Str.47 [Giengen]"
10.3111900,48.3741300,"[89335] Agip; Günzburger Str.55 [Ichenhausen]"
10.1606600,47.9916800,"[87700] Agip; Buxheimerstr.145 [Memmingen]"
9.1712400,47.7698500,"[88662] Agip; Lippertsreuter Str.13 [Überlingen]"
9.9656200,52.3661200,"[31275] Agip; Iltener Str.67 [Lehrte]"
9.9286600,52.3476100,"[31319] Agip; Kirchstr.17 [Sehnde]"
9.8023500,52.4329900,"[30657] Agip; Prüßentrift 77 [Hannover]"
9.6928800,52.3652800,"[30453] Agip; Davenstedter Str.120 [Hannover]"
9.6568300,52.2391400,"[31832] Agip; Süllbergstr.2 [Bennigsen/Springe]"
9.9380800,52.1723200,"[31137] Agip; Lerchenkamp 36; Tel. 05121 517388 [Hildesheim]"
9.2598100,52.0438200,"[31855] Agip; Reherweg 27 [Aerzen]"
9.4829200,52.3030300,"[30890] Agip; Hannoversche Str.41 [Barsinghausen]"
10.1655600,51.3850200,"[37308] Agip; Carl-Zeiss.Str.2 [Heilbad Heiligenstadt]"
10.4668100,51.9109600,"[38642] Agip; Im Schleeke 45 [Goslar]"
8.8737100,50.6689600,"[35466] Agip; Londorfer Str.21 [Rabenau]"
8.7325600,50.6545900,"[35460] Agip; Siemensstr.1 [Staufenberg]"
8.6127300,50.6119900,"[35444] Agip; Gießener Str.106 [Biebertal]"
8.3832100,50.6074300,"[35630] Agip; Kölschhäuser Str.25 [Ehringshausen]"
10.9811600,49.6001800,"[91056] Agip; Möhrendorfer Str.64 [Erlangen]"
11.0853900,49.2538900,"[91154] Agip; Nürnberger Str.54 [Roth]"
9.8558900,51.8183100,"[37574] Agip; Hannoversche Str.7-9 [Einbeck]"
9.7226100,50.8624100,"[36251] Agip; Huenfelder Str.16 [Bad Hersfeld]"
8.0680200,48.1710000,"[79215] Agip; Freiburger Str.17b [Elzach]"
8.2209900,48.2955600,"[77709] Agip; Bahnhofstr.18 [Wolfach]"
9.8054400,48.6326400,"[73329] Agip; Hauptstr.38 [Kuchen]"
8.8294300,47.9740100,"[78532] Agip; Stockacher Str.164 [Tuttlingen]"
13.1894600,48.6271700,"[94474] Agip; Ortenburger Str.40 [Vilshofen]"
13.4275000,48.5703800,"[94032] Agip; Spitalhofstr.84 [Passau]"
13.4302200,48.5636700,"[94036] Agip; Neuburger Str.104 [Passau]"
11.7669200,48.7809600,"[93333] Agip; Raffineriestr.119 [Neustadt]"
10.3553700,49.2426600,"[91589] Agip; Rasthof Frankenhöhe Nord A6 [Aurach]"
11.5282500,48.0445700,"[82031] Südliche Münchner Str. 24A [Grünwald]"
11.9208900,50.3044900,"[95032] Wunsiedler Str.11; Tel.:09281/97016 [Hof]"
9.0257300,50.1474600,"[63517] Agip; Gelnhäuser Str.1-3 [Rodenbach]"
9.4689600,51.2022500,"[34302] Autohof A7 [Guxhagen]"
9.3003200,48.3857100,"[72829] Bernlocher Str.17 [Kleinengstingen]"
13.5564200,51.6149300,"[03253] Bahnhofsallee 20 [Doberlug-Kirchhain]"
11.4585400,48.1644300,"[81247] Agip Service-Station; Verdistr. 141 [München]"
12.6031900,50.5014100,"[08309] Schneeberger Str.30 [Eibenstock]"
12.1953300,50.6464400,"[07973] Tannendorfstr.1 [Greiz]"
9.7958100,48.0862600,"[88400] Agip; Waldseer Str.107 [Biberach]"
12.1747000,48.9713400,"[93083] Agip; Am Schwindgraben 1 [Obertraubling]"
8.2156100,50.0626200,"[65199] Agip; Saarstr.230 [Wiesbaden]"
10.8461300,51.9720500,"[38350] Agip Tankstelle [Dardesheim]"
9.1612400,47.6722800,"[78467] Agip; Reichenaustr.43 [Konstanz]"
14.7685200,50.9069200,"[02763] Zittauer Str.21 [Mittelherwigsdorf]"
9.1944000,48.4866000,"[72762] GUSTAV-SCHWAB-STR. [Reutlingen]"
9.1527600,49.9767700,"[63739] Agip; Platanenallee 11 [Aschaffenburg]"
9.3676300,51.0063900,"[34576] Agip Lützelwig [Homberg/Efze]"
12.3735700,50.5738500,"[08485] Zwickauer Str.16 [Lengenfeld]"
12.6592900,48.2260600,"[84503] Agip; Mühldorfer Str.67 [Altötting]"
11.5612400,47.7527900,"[83646] Lenggrieser Str.46 [Bad Tölz]"
11.1891600,48.8850600,"[85072] Agip; Ingolstädter Str.44a [Eichstätt]"
10.2189400,50.0443300,"[97421] Ignaz-Schön-Str.1 [Schweinfurt]"
10.8681200,48.0577000,"[86899] Augsburger Straße 23 [Landsberg]"
11.7597100,48.1231300,"[85622] Rasthof Vaterstetten Ost; A99 Rtg. Nord; 08106 7211 [Feldkirchen]"
12.2025600,47.6117100,"[83088] Rasthof Inntal Ost; A93 Rtg. Nord; 08033 3045100 [Kiefersfelden]"
11.5108700,49.7495600,"[91257] Fränkische Schweiz West; A9 Rtg. Süd; 09241 4944538 [Pegnitz]"
8.2677200,49.4802200,"[67134] Mannheimer Str.2 [Birkenheide]"
9.2238300,48.8931900,"[71640] Agip; Friesenstr.34-42; Tel:07141-2955/0; täglich bis 22.00 Uhr [Ludwigsburg]"
10.2828700,47.8467500,"[87463] Allgäuer Tor Ost; A7 Rtg. Nord; 08374 584017 [Dietmannsried]"
10.2811200,47.8491600,"[87463] Allgäuer Tor West; A7 Rtg. Süd; 08374 8091 [Dietmannsried]"
7.0495400,49.2676100,"[66125] TS Wachs; Scheidter Str. [Saarbrücken-Dudweiler]"
8.6108500,49.2604100,"[68789] Agip; An der Autobahn 31 [St. Leon-Rot]"
11.3745700,48.0648300,"[82131] Münchner Str.54 [Gauting]"
9.9568400,50.8498100,"[36269] Eisenacher Str. [Philippsthal]"
9.8661800,50.8846100,"[36289] Agip; B62 [Friedewald]"
10.2462500,49.7805700,"[97355] Agip; A3 Rasthof Haidt Nord [Kleinlangheim]"
9.8650200,47.5943900,"[88161] Agip; Pfänder 15a [Lindenberg]"
11.4404700,48.7228400,"[85051] Agip; Münchner Str.284 [Ingolstadt]"
13.3041400,52.3872600,"[14513] Agip; Mahlower Str.241 [Teltow]"
11.1137200,50.3313000,"[96465] Agip; Am Moos 24 [Neustadt]"
11.8002900,48.7162300,"[84094] Langweid an d.B301 [Elsendorf]"
11.9951100,48.5201100,"[84079] Bahnhofstr. 15 [Bruckberg]"
12.6389300,47.8238500,"[83313] Traunsteiner Str.19 [Siegsdorf]"
8.9089200,50.1459400,"[63454] NÜRNBERGER STR. [Hanau]"
11.8427200,52.2587100,"[39288] Magdeburger Chaussee 83 [Burg]"
9.5294200,48.8141400,"[73614] Welzheimer Str.22 [Schorndorf]"
9.4238000,48.8151400,"[73630] Agip Service-Station? Schorndorfer Straße 26 [Remshalden]"
11.3496000,48.0015100,"[82319] Allguth; Münchner Str.16-18 [Starnberg]"
6.6940700,51.2475300,"[40667] BFT; Düsseldorferstrasse 60; Tankstelle [Meerbusch]"
10.9728700,49.4348400,"[90513] Fürther Str.51 [Zirndorf]"
11.8854300,48.3067800,"[85435] Am Kletthamer Feld2 [Erding]"
12.4074100,50.8196600,"Tankstelle Agip Glauchauer Landstrasse 95 08451 Crimmitschau"
13.8562100,51.0227200,"Agip Tankstelle Dresdner Strasse 28 01328 Dresden"
12.4592300,51.1950700,"Agip Tankstelle Am Bahnhof 1-10 04579 Espenhain"
13.4028000,52.5945100,"[13158] Blankenfelder Str.36-38 [Berlin]"
11.0277400,49.7984100,"A73 ausfahrt Buttenheim"
10.2912700,52.1304400,"[38228] Burgbergstr.32; Tel: +49 5341 58018 [Salzgitter]"
9.5298800,48.8780100,"[73635] Elsser GmbH & Co.KG  Heilbronner Straße 75	 Agip-Tankstelle [Rudersberg]"
8.6346000,49.1639100,"[76698] AGIP Service Station; Stettfelder Str. 56; (0 72 51) 96 16 51 [Ubstadt-Weiher]"
9.1745400,48.8212100,"[70469] Heilbronner Str.392; 0711/812726 [Stuttgart]"
8.4989100,49.4730900,"[68165] AGIP; Fahrlachstr.; 0621/448550 [Mannheim]"
8.4700400,49.5108000,"[68169] Untermühlaustr.105; 0621/316505 [Mannheim-Neckarstadt]"
12.0754400,54.1290700,"[18106] Schmaler Damm"
6.7592100,51.5779400,"46537 Dinslaken;Hünxerstrasse;"
6.9413500,48.2936700,"88100 station agip avenue de verdun"
13.9417900,51.7438700,"03205 Agip;Finsterwalder Straße;Tankstelle Calau"
13.0577400,50.8639200,"[09557] Chemnitzer Str.14b [Flöha]"
12.8991100,50.8008600,"[09120] Helbersdorfer Str.95 [Chemnitz]"
11.4944500,47.8535800,"[82538] Sudetenstr.67 [Geretsried]"
11.1046300,48.6357100,"[86676] Neuburger Str.27 [Ehekirchen]"
12.3318800,51.3224700,"[04229] Zschochersche/Limburger Str. [Leipzig]"
10.7781400,48.7307000,"[86609] Nürnberger Str. [Donauwörth]"
12.3972200,51.3680600,"[04129] OMV; Maximilianallee 15 [Leipzig]"
10.5064200,48.0014100,"[87742] Mindelheimer Str.33 [Dirlewang]"
10.7806700,48.2274000,"[86845] Lindauer Str. [Großaitingen]"
10.5989300,48.0098700,"[86825] Türkheimer Str.20 [Bad Wörishofen]"
8.6951500,50.0580300,"[63263] Frankfurter Str. [Neu-Isenburg]"
11.8507800,48.1511500,"[85646] Münchener Str.11 [Anzing]"
11.4195100,48.2577600,"[85221] Brucker Str.79 [Dachau]"
9.1209800,49.9569500,"[63741] D Tankstellen Avia; Servicestation GmBh; Großostheimer Straße 183 [Aschaffenburg]"
11.6396000,48.1459700,"[81929] Friedrich-Eckart-Str.39 [München]"
12.1415900,48.5407800,"[84034] Luitpoldstr.34 [Landshut]"
9.4904700,47.6867400,"[88048] Bodenseestr.9 [Friedrichshafen]"
11.5957600,48.1237400,"[81541] Auerfeldstr.21 [München]"
11.5901900,48.1660400,"[80802] Ungererstr.48 [München]"
10.6937900,48.3945500,"[86497] Augsburger Str.7 [Horgau]"
9.9557700,49.7995700,"[97070] Schweinfurter Str.9 [Würzburg]"
10.4996700,48.8455100,"[86720] Augsburger Str.42 [Nördlingen]"
11.3461900,49.4547000,"[91227] Gersdorfer Hauptstr.1 [Leinburg/Gersdorf]"
11.4688500,49.2871900,"[92318] Amberger Str.44 [Neumarkt]"
13.8960000,51.1132200,"[01454] Dresdner Str.84 [Dresden]"
11.4641700,48.6600900,"[85084] Ingolstädter Str. [Reichertshofen]"
12.4455200,51.3509700,"[04249] Hohentichelstr.26 [Leipzig]"
10.1021300,49.9851100,"[97440] Meininger Str.16 [Werneck]"
11.4922700,48.1401600,"[80687] Agnes-Bernauer-Str.137 [München]"
11.0766700,47.4905600,"[82467] Zugspitzstr.42 [Garmisch-Partenkirchen]"
9.5647600,49.9932100,"[97816] OMV; Rechtenberger Str.19 [Lohr]"
11.6479100,48.1127800,"[81735] Heinrich-Wieland-Str. [München]"
12.6894600,48.6772400,"[94405] Straubinger Str.5 [Landau]"
14.2510300,50.9691600,"[01855] Hohnsteiner Str.2 [Sebnitz]"
14.2582000,51.4463300,"[02977] Spremberger Chaussee [Hoyerswerda]"
12.8259100,48.1780900,"[84489] Burgkirchener Str.11 [Burghausen]"
12.2683600,48.2718500,"[84419] Mühldorfer Str.72 [Schwindegg]"
12.5189000,48.2417100,"[84453] Innstr.16b [Mühldorf]"
12.5531900,48.8801800,"[94315] Regensburger Str.34c [Straubing]"
12.7133400,50.5798000,"[08280] Schwarzenberger Str. [Aue]"
12.9704200,50.8719500,"[09131] OMV; Frankenberger Str.283 [Chemnitz]"
12.1095300,47.7868900,"[83064] Kufsteinerstr.27b [Raubling]"
13.0396800,48.4473600,"[84364] B388 [Bad Birnbach/Nindorf]"
11.2591900,48.1765400,"[82256] Münchner Str.30 [Fürstenfeldbruck]"
12.3223300,51.5338200,"[04509] Securiusstr.45 [Delitzsch]"
9.9632900,49.8161600,"[97078] Versbacher Str.106 [Würzburg]"
12.0765600,50.8533700,"[07549] Vogtlandstr.10 [Gera]"
12.9427700,48.4213600,"[84344] Südeinfahrt 4 [Pfarrkirchen]"
9.9391800,49.7837000,"[97072] Franz-Ludwig-Str.14 [Würzburg]"
8.4813700,50.0708000,"[65795] Hofheimer Str.17 [Hattersheim]"
12.6898700,48.6818200,"[94405] Straubinger Str.46 [Landau]"
11.4675300,50.1142600,"[95326] Hofer Str.17 [Kulmbach]"
11.1772600,50.1538100,"[96272] Hauptstr.48 [Hochstadt]"
11.3027600,48.6711100,"[86668] Hauptstr. [Kleinhohenried]"
12.3352900,50.8934900,"[04626] Ronneburger Str.116 [Schmölln]"
12.5743500,48.8648100,"[94315] Landshuter Str. [Straubing]"
13.7706800,51.0163300,"[01219] OMV; Teplitzer Str. [Dresden]"
11.1778000,49.7770100,"[92320] Forchheimer Str.44 [Ebermannstadt]"
11.5842500,49.9464300,"[95448] Albrecht-Dürer-Str.1 [Bayreuth]"
12.3721100,50.7137100,"[08427] Reichenbacher Str.26 [Fraureuth]"
11.0468900,49.3425300,"[91126] OMV; Katzwanger Str.20 [Schwabach-Lim]"
10.9117400,49.6286800,"[91093] Erlanger Str.3 [Heßdorf]"
